726325778.8944724	-38310487523.42266	148126521286.5949	154860699.72051716	-16610.288265122777	24863.96413961546	790.7390242767912
726336578.8944724	-38489795884.449875	148394732445.1793	163400341.06475163	-16594.96708969526	24804.809922906927	790.675534739653
726347378.8944724	-38668938884.14409	148662306062.83527	171939280.43535614	-16579.66579867823	24745.90068072367	790.6090353144467
726358178.8944724	-38847916737.33913	148929244774.83057	180477485.52396297	-16564.38440696593	24687.234480221054	790.5395626542448
726368978.8944724	-39026729659.01958	149195551195.67523	189014924.4151497	-16549.122927687084	24628.809410180693	790.4671528819002
726379778.8944724	-39205377864.30307	149461227919.3538	197551565.58083153	-16533.881372249907	24570.623580696985	790.3918415991924
726390578.8944724	-39383861568.42122	149726277519.55368	206087377.87463856	-16518.659750386218	24512.675122869827	790.3136638957864
726401378.8944724	-39562180986.701645	149990702549.8898	214622330.5264368	-16503.458070194374	24454.962188502537	790.2326543580153
726412178.8944724	-39740336334.55101	150254505544.12726	223156393.13695526	-16488.276338181156	24397.48294980498	790.1488470774829
726422978.8944724	-39918327827.43781	150517689016.4	231689535.67247295	-16473.11455930267	24340.23559910209	790.0622756594956
726433778.8944724	-40096155680.875824	150780255461.4261	240221728.45962143	-16457.972737004166	24283.218348547318	789.9729732313219
726444578.8944724	-40273820110.4081	151042207354.72098	248752942.1802559	-16442.85087325902	24226.429429841246	789.8809724502946
726455378.8944724	-40451321331.591156	151303547152.80664	257283147.8664341	-16427.74896860664	24169.867093954977	789.7863055117422
726466178.8944724	-40628659559.9799	151564277293.41837	265812316.8954668	-16412.66702218953	24113.52961085828	789.6890041567723
726476978.8944724	-40805835011.11225	151824400195.7083	274340420.98503304	-16397.605031789426	24057.41526925266	789.589099679894
726487778.8944724	-40982847900.49558	152083918260.44714	282867432.18844414	-16382.562993862519	24001.522376308534	789.4866229364961
726498578.8944724	-41159698443.59127	152342833870.22083	291393322.8898773	-16367.540903573972	23945.84925740768	789.3816043501728
726509378.8944724	-41336386855.80253	152601149389.62772	299918065.7998209	-16352.538754831368	23890.394255889154	789.2740739199098
726520178.8944724	-41512913352.45914	152858867165.46857	308441633.9504566	-16337.556540317582	23835.15573280047	789.1640612271286
726530978.8944724	-41689278148.80603	153115989526.93893	316964000.6912422	-16322.594251522738	23780.132066652288	789.0515954425955
726541778.8944724	-41865481459.98993	153372518785.81573	325485139.684495	-16307.651878775401	23725.32165317757	788.9367053331932
726552578.8944724	-42041523501.04658	153628457236.641	334005024.9010458	-16292.729411273085	23670.722905094914	788.819419268565
726563378.8944724	-42217404486.88955	153883807156.90533	342523630.616024	-16277.826837111952	23616.33425187551	788.6997652276276
726574178.8944724	-42393124632.29765	154138570807.22665	351040931.4046354	-16262.944143315859	23562.15413951441	788.5777708049611
726584978.8944724	-42568684151.90417	154392750431.52823	359556902.13806534	-16248.08131586468	23508.181030305343	788.4534632170748
726595778.8944724	-42744083260.18516	154646348257.21277	368071517.979414	-16233.238339722004	23454.41340261943	788.3268693085579
726606578.8944724	-42919322171.449234	154899366495.33554	376584754.37973976	-16218.415198862034	23400.84975068744	788.1980155581005
726617378.8944724	-43094401099.82658	155151807340.77405	385096587.0741081	-16203.61187629605	23347.4885843858	788.0669280844182
726628178.8944724	-43269320259.25869	155403672972.3959	393606992.077754	-16188.828354098072	23294.328429026158	787.9336326520493
726638978.8944724	-43444079863.48868	155654965553.2245	402115945.68228054	-16174.064613429991	23241.36782514818	787.7981546770479
726649778.8944724	-43618680126.05141	155905687230.60278	410623424.4519291	-16159.320634566107	23188.605328316033	787.6605192325756
726660578.8944724	-43793121260.263756	156155840136.35312	419129405.2199011	-16144.596396917043	23136.039508918027	787.5207510543739
726671378.8944724	-43967403479.21607	156405426386.9384	427633865.0847511	-16129.891879053135	23083.668951969586	787.3788745461505
726682178.8944724	-44141526995.76254	156654448083.61682	436136781.4068241	-16115.207058727252	23031.492256919402	787.2349137848522
726692978.8944724	-44315492022.512794	156902907312.59808	444638131.8047495	-16100.54191289708	22979.508037458778	787.0888925258467
726703778.8944724	-44489298771.82372	157150806145.19644	453137894.15200996	-16085.896417746877	22927.71492133397	786.940834208007
726714578.8944724	-44662947455.79028	157398146637.97925	461636046.57352734	-16071.270548708719	22876.11155016177	786.7907619586965
726725378.8944724	-44836438286.23877	157644930832.919	470132567.4423561	-16056.664280483228	22824.696579247626	786.6386985986715
726736178.8944724	-45009771474.71812	157891160757.5381	478627435.37636566	-16042.07758705987	22773.4686774072	786.4846666468844
726746978.8944724	-45182947232.49263	158136838425.05414	487120629.23503494	-16027.510441736693	22722.426526790416	786.3286883252056
726757778.8944724	-45355965770.53428	158381965834.52274	495612128.11623764	-16012.962817139674	22671.568822708476	786.1707855630509
726768578.8944724	-45528827299.51657	158626544970.98032	504101911.3531532	-15998.434685241533	22620.894273463397	786.0109800019341
726779378.8944724	-45701532029.80619	158870577805.5816	512589958.5111275	-15983.92601738026	22570.40160018076	785.8492929999314
726790178.8944724	-45874080171.457184	159114066295.73785	521076249.38468075	-15969.436784276984	22520.089536644457	785.685745636062
726800978.8944724	-46046471934.20419	159357012385.25333	529560763.99449253	-15954.96695605361	22469.95682913449	785.5203587145953
726811778.8944724	-46218707527.45588	159599418004.45828	538043482.5844622	-15940.516502249977	22420.002236267203	785.3531527692779
726822578.8944724	-46390787160.28906	159841285070.34268	546524385.6188164	-15926.0853918406	22370.22452883786	785.1841480674824
726833378.8944724	-46562711041.442276	160082615486.68555	555003453.7792463	-15911.67359325105	22320.62248966601	785.0133646142855
726844178.8944724	-46734479379.31027	160323411144.1847	563480667.9620972	-15897.281074373928	22271.194913442912	784.8408221564688
726854978.8944724	-46906092381.938324	160563673920.5843	571956009.2756109	-15882.907802584486	22221.940606581495	784.6665401864533
726865778.8944724	-47077550257.016464	160803405680.80005	580429459.0371819	-15868.55374475587	22172.858387068707	784.4905379461576
726876578.8944724	-47248853211.87433	161042608277.04388	588900998.7706861	-15854.218867274038	22123.947084320018	784.3128344307947
726887378.8944724	-47420001453.476166	161281283548.94678	597370610.2038345	-15839.903136052275	22075.205539036157	784.1334483925957
726898178.8944724	-47590995188.41539	161519433323.6794	605838275.265563	-15825.606516545438	22026.632603062215	783.9523983444694
726908978.8944724	-47761834622.90976	161757059416.0715	614303976.0834618	-15811.328973763815	21978.227139248716	783.7697025635986
726919778.8944724	-47932519962.79741	161994163628.73108	622767694.981287	-15797.07047228665	21929.988021314774	783.5853790949718
726930578.8944724	-48103051413.53088	162230747752.15976	631229414.4764032	-15782.830976275487	21881.914133713766	783.399445754856
726941378.8944724	-48273429180.174164	162466813564.86935	639689117.2774067	-15768.610449486987	21834.004371500287	783.2119201342023
726952178.8944724	-48443653467.39711	162702362833.4941	648146786.2816448	-15754.408855285656	21786.257640199965	783.0228196019998
726962978.8944724	-48613724479.47249	162937397312.90494	656602404.572897	-15740.226156656123	21738.672855680434	782.832161308567
726973778.8944724	-48783642420.27042	163171918746.31787	665055955.4189615	-15726.06231621525	21691.24894402507	782.6399621887846
726984578.8944724	-48953407493.25632	163405928865.40707	673507422.2694235	-15711.917296223864	21643.984841407742	782.4462389652791
726995378.8944724	-49123019901.485535	163639429390.41003	681956788.7533159	-15697.79105859829	21596.879493970206	782.25100815154
727006178.8944724	-49292479847.60028	163872422030.2359	690404038.6769018	-15683.683564921592	21549.931857700984	782.0542860549982
727016978.8944724	-49461787533.826645	164104908482.57208	698849156.0214853	-15669.594776454514	21503.14089831581	781.8560887800382
727027778.8944724	-49630943161.96988	164336890433.98624	707292124.941186	-15655.524654146255	21456.505591140525	781.656432230966
727038578.8944724	-49799946933.412704	164568369560.0327	715732929.7608566	-15641.473158644909	21410.024920994867	781.4553321149258
727049378.8944724	-49968799049.110504	164799347525.3512	724171554.9739008	-15627.440250307716	21363.697882078766	781.2528039447645
727060178.8944724	-50137499709.5894	165029825983.7694	732607985.2402449	-15613.425889211036	21317.52347785972	781.0488630418478
727070978.8944724	-50306049114.94284	165259806578.40216	741042205.3842669	-15599.430035160136	21271.500720962118	780.8435245388328
727081778.8944724	-50474447464.82858	165489290941.7494	749474200.3927536	-15585.45264769875	21225.628633058186	780.6368033823893
727092578.8944724	-50642694958.46634	165718280695.79373	757903955.4129438	-15571.493686118303	21179.906244760325	780.4287143358738
727103378.8944724	-50810791794.63457	165946777452.09576	766331455.7505255	-15557.55310946715	21134.33259551531	780.2192719819667
727114178.8944724	-50978738171.66826	166174782811.88977	774756686.8677216	-15543.630876559359	21088.906733499753	780.0084907252556
727124978.8944724	-51146534287.45665	166402298366.17697	783179634.3813839	-15529.72694598344	21043.627715517203	779.7963847947819
727135778.8944724	-51314180339.44017	166629325695.8178	791600284.0610895	-15515.84127611082	20998.494606896766	779.582968246542
727146578.8944724	-51481676524.6086	166855866371.62418	800018621.8272924	-15501.973825104154	20953.50648139318	779.3682549659482
727157378.8944724	-51649023039.498886	167081921954.4494	808434633.7495146	-15488.124550925384	20908.662421088153	779.1522586702478
727168178.8944724	-51816220080.1931	167307493995.2784	816848306.0445194	-15474.293411343662	20863.96151629335	778.9349929109018
727178978.8944724	-51983267842.31592	167532584035.31485	825259625.0745411	-15460.480363943096	20819.402865454696	778.7164710759279
727189778.8944724	-52150166521.032776	167757193606.06876	833668577.3455238	-15446.685366130267	20774.985575057948	778.4967063921981
727200578.8944724	-52316916311.048935	167981324229.4447	842075149.5054216	-15432.908375141613	20730.708759535635	778.2757119277071
727211378.8944724	-52483517406.60602	168204977417.82385	850479328.3424549	-15419.149348050627	20686.57154117555	778.0535005937937
727222178.8944724	-52649970001.4818	168428154674.15112	858881100.7834635	-15405.408241774867	20642.57305003009	777.830085147335
727232978.8944724	-52816274288.98764	168650857492.0172	867280453.8922253	-15391.685013082888	20598.712423827317	777.6054781929014
727243778.8944724	-52982430461.96745	168873087355.74167	875677374.8678493	-15377.979618600872	20554.988807883015	777.3796921848726
727254578.8944724	-53148438712.79596	169094845740.4539	884071851.0431433	-15364.292014819226	20511.401355014008	777.1527394295266
727265378.8944724	-53314299233.37703	169316134112.17303	892463869.8830338	-15350.622158098955	20467.949225452816	776.9246320870852
727276178.8944724	-53480012215.14284	169536953927.88998	900853418.9829922	-15336.97000467797	20424.63158676339	776.6953821737419
727286978.8944724	-53645577849.051956	169757306635.64273	909240486.0674925	-15323.335510677129	20381.44761375803	776.4650015636365
727297778.8944724	-53810996325.58894	169977193674.59772	917625058.9885111	-15309.718632106218	20338.396488415467	776.2335019908189
727308578.8944724	-53976267834.76225	170196616475.12378	926007125.7239904	-15296.11932486978	20295.477399800075	776.000895051163
727319378.8944724	-54141392566.10393	170415576458.8707	934386674.3763714	-15282.537544772807	20252.689543982273	775.7671922042653
727330178.8944724	-54306370708.66766	170634075038.84204	942763693.1711235	-15268.973247526299	20210.03212395998	775.5324047753011
727340978.8944724	-54471202451.0289	170852113619.47162	951138170.455327	-15255.426388752632	20167.50434958097	775.2965439568587
727351778.8944724	-54635887981.28313	171069693596.69617	959510094.6962252	-15241.89692399095	20125.105437466635	775.0596208107452
727362578.8944724	-54800427487.04526	171286816358.02826	967879454.4798346	-15228.384808702247	20082.834610936512	774.821646269755
727373378.8944724	-54964821155.448715	171503483282.62775	976246238.509551	-15214.889998274464	20040.69109993398	774.5826311394183
727384178.8944724	-55129069173.14467	171719695741.37338	984610435.6047888	-15201.412448027415	19998.674140952928	774.3425860997223
727394978.8944724	-55293171726.30156	171935455096.93335	992972034.6996431	-15187.952113217594	19956.78297696537	774.1015217067992
727405778.8944724	-55457129000.6044	172150762703.83475	1001331024.8415556	-15174.508949042862	19915.016857350074	773.8594483945922
727416578.8944724	-55620941181.25372	172365619908.53162	1009687395.1900005	-15161.082910647057	19873.375037822236	773.6163764764963
727427378.8944724	-55784608452.965546	172580028049.47437	1018041135.0151825	-15147.673953124488	19831.856780364033	773.3723161469696
727438178.8944724	-55948130999.97067	172793988457.176	1026392233.6967897	-15134.28203152427	19790.461353155995	773.1272774831225
727448978.8944724	-56111509006.013885	173007502454.27835	1034740680.7226944	-15120.90710085462	19749.188030509584	772.8812704462805
727459778.8944724	-56274742654.354355	173220571355.61993	1043086465.6877499	-15107.549116087015	19708.03609280031	772.634304883524
727470578.8944724	-56437832127.76431	173433196468.29874	1051429578.2925377	-15094.208032160299	19667.00482640207	772.3863905292058
727481378.8944724	-56600777608.52968	173645379091.7385	1059770008.3421822	-15080.883803984574	19626.093523622112	772.137537006438
727492178.8944724	-56763579278.44864	173857120517.7507	1068107745.7451277	-15067.57638644515	19585.3014826371	771.887753828566
727502978.8944724	-56926237318.83264	174068422030.5995	1076442780.5119886	-15054.2857344063	19544.628007429736	771.6370504006131
727513778.8944724	-57088751910.50522	174279284907.0626	1084775102.7543745	-15041.011802714957	19504.07240772651	771.3854360207044
727524578.8944724	-57251123233.80191	174489710416.493	1093104702.6837158	-15027.754546204342	19463.633998936162	771.1329198814706
727535378.8944724	-57413351468.57112	174699699820.8817	1101431570.6102057	-15014.513919697416	19423.312102088672	770.8795110714274
727546178.8944724	-57575436794.17287	174909254374.91635	1109755696.9416103	-15001.289878010366	19383.106043775613	770.6252185763369
727556978.8944724	-57737379389.478806	175118375326.04083	1118077072.1821842	-14988.082375955986	19343.01515609088	770.3700512805482
727567778.8944724	-57899179432.873474	175327063914.5166	1126395686.9316225	-14974.891368346816	19303.038776572128	770.1140179683122
727578578.8944724	-58060837102.25258	175535321373.4783	1134711531.8839254	-14961.716809998466	19263.17624814337	769.8571273250844
727589378.8944724	-58222352575.02405	175743148928.9934	1143024597.826376	-14948.558655732688	19223.426919057994	769.5993879388055
727600178.8944724	-58383726028.108475	175950547800.11966	1151334875.6385088	-14935.416860380332	19183.79014284245	769.3408083011577
727610978.8944724	-58544957637.93785	176157519198.9601	1159642356.2910175	-14922.291378784428	19144.265278241146	769.0813968088081
727621778.8944724	-58706047580.4572	176364064330.7208	1167947030.8448038	-14909.18216580295	19104.851689161413	768.8211617646314
727632578.8944724	-58866996031.12364	176570184393.7655	1176248890.449912	-14896.08917631177	19065.54874461972	768.5601113789168
727643378.8944724	-59027803164.90767	176775880579.671	1184547926.344595	-14883.012365207236	19026.355818688146	768.2982537705482
727654178.8944724	-59188469156.292206	176981154073.28052	1192844129.8542767	-14869.951687408984	18987.272290441964	768.0355969681782
727664978.8944724	-59348994179.27341	177186006052.75806	1201137492.3906002	-14856.907097862519	18948.29754390758	767.77214891138
727675778.8944724	-59509378407.361694	177390437689.64276	1209428005.4505234	-14843.878551541684	18909.43096801112	767.5079174517766
727686578.8944724	-59669622013.58037	177594450148.89844	1217715660.6152744	-14830.86600345126	18870.671956528007	767.2429103541638
727697378.8944724	-59829725170.46796	177798044588.96988	1226000449.549529	-14817.869408629276	18832.019908032715	766.9771352976087
727708178.8944724	-59989688050.07687	178001222161.8303	1234282364.0004053	-14804.888722149435	18793.474225849568	766.7105998765336
727718978.8944724	-60149510823.97482	178203984013.03525	1242561395.7966003	-14791.923899123381	18755.034318003927	766.443311601788
727729778.8944724	-60309193663.24483	178406331281.77173	1250837536.8474798	-14778.974894702962	18716.699597174	766.1752779016991
727740578.8944724	-60468736738.48598	178608265100.90897	1259110779.1421976	-14766.04166408237	18678.4694806434	765.9065061231099
727751378.8944724	-60628140219.81349	178809786597.04712	1267381114.7488222	-14753.124162500299	18640.34339025409	765.6370035324036
727762178.8944724	-60787404276.85954	179010896890.5669	1275648535.8134584	-14740.222345242028	18602.320752360152	765.3667773165097
727772978.8944724	-60946529078.77359	179211597095.6777	1283913034.559412	-14727.336167641404	18564.400997781966	765.0958345838975
727783778.8944724	-61105514794.2227	179411888320.46524	1292174603.2863293	-14714.46558508283	18526.58356176099	764.8241823655557
727794578.8944724	-61264361591.39305	179611771666.94064	1300433234.3694	-14701.610553003162	18488.86788391506	764.5518276159548
727805378.8944724	-61423069637.98906	179811248231.08484	1308688920.2584944	-14688.77102689357	18451.253408194414	764.2787772139989
727816178.8944724	-61581639101.23537	180010319102.89835	1316941653.4773788	-14675.946962301417	18413.7395828381	764.0050379639654
727826978.8944724	-61740070147.87634	180208985366.44388	1325191426.6228971	-14663.138314831904	18376.325860330933	763.7306165964221
727837778.8944724	-61898362944.177704	180407248099.89526	1333438232.364212	-14650.3450401499	18339.011697361013	763.4555197691434
727848578.8944724	-62056517655.926254	180605108375.57996	1341682063.4419756	-14637.56709398157	18301.79655477785	763.1797540680045
727859378.8944724	-62214534448.43123	180802567260.02524	1349922912.6675997	-14624.804432115969	18264.679897550795	762.9033260078637
727870178.8944724	-62372413486.524475	180999625814.0021	1358160772.9224625	-14612.057010406723	18227.66119472824	762.6262420334405
727880978.8944724	-62530154934.56189	181196285092.5699	1366395637.1571913	-14599.324784773466	18190.739919397005	762.3485085201679
727891778.8944724	-62687758956.42313	181392546145.11737	1374627498.3908777	-14586.607711203393	18153.91554864255	762.070131775044
727902578.8944724	-62845225715.51306	181588410015.40826	1382856349.7103662	-14573.905745752718	18117.18756350948	761.7911180374645
727913378.8944724	-63002555374.7626	181783877741.62274	1391082184.2695389	-14561.218844548072	18080.555448962412	761.5114734800467
727924178.8944724	-63159748096.629	181978950356.39957	1399304995.288578	-14548.54696378789	18044.018693847655	761.231204209442
727934978.8944724	-63316804043.09656	182173628886.877	1407524776.0532522	-14535.89005974376	18007.576790855077	760.9503162671346
727945778.8944724	-63473723375.678375	182367914354.7364	1415741519.9142532	-14523.2480887617	17971.22923648044	760.6688156302314
727956578.8944724	-63630506255.41603	182561807776.24075	1423955220.2864628	-14510.621007263468	17934.975530988406	760.3867082122416
727967378.8944724	-63787152842.88075	182755310162.2756	1432165870.6482916	-14498.00877174771	17898.815178375728	760.1039998638377
727978178.8944724	-63943663298.17499	182948422518.39124	1440373464.5410175	-14485.411338791268	17862.747686334988	759.8206963736191
727988978.8944724	-64100037780.93184	183141145844.83893	1448577995.568079	-14472.828665050214	17826.772566218853	759.5368034688524
727999778.8944724	-64256276450.317505	183333481136.614	1456779457.3944607	-14460.260707261077	17790.8893330046	759.2523268162108
728010578.8944724	-64412379465.03073	183525429383.49124	1464977843.7460117	-14447.707422241874	17755.097505259153	758.9672720224951
728021378.8944724	-64568346983.304794	183716991570.06662	1473173148.4088202	-14435.16876689318	17719.396605104517	758.6816446353516
728032178.8944724	-64724179162.90753	183908168675.79263	1481365365.2285671	-14422.644698199183	17683.786158183644	758.3954501439766
728042978.8944724	-64879876161.14313	184098961675.01917	1489554488.109908	-14410.135173228648	17648.265693626636	758.1086939798123
728053778.8944724	-65035438134.85237	184289371537.02826	1497740511.0158596	-14397.64014913588	17612.834744017357	757.8213815172307
728064578.8944724	-65190865240.41374	184479399226.0731	1505923427.9671621	-14385.159583161709	17577.492845360586	757.5335180742129
728075378.8944724	-65346157633.74443	184669045701.41327	1514103233.0416908	-14372.693432634314	17542.239537049307	757.2451089130129
728086178.8944724	-65501315470.30087	184858311917.3519	1522279920.373847	-14360.241654970214	17507.074361832627	756.9561592408194
728096978.8944724	-65656338905.08104	185047198823.27335	1530453484.154006	-14347.804207674992	17471.996865783756	756.6666742104023
728107778.8944724	-65811228092.62334	185235707363.67535	1538623918.627864	-14335.38104834422	17437.0065982688	756.3766589207523
728118578.8944724	-65965983187.00951	185423838478.2076	1546791218.0959282	-14322.972134664185	17402.10311191546	756.0861184177147
728129378.8944724	-66120604341.86447	185611593101.70563	1554955376.9129047	-14310.577424412731	17367.28596258244	755.7950576946109
728140178.8944724	-66275091710.35747	185798972164.22488	1563116389.4871368	-14298.196875459947	17332.554709329026	755.5034816928526
728150978.8944724	-66429445445.203735	185985976591.07657	1571274250.280077	-14285.83044576888	17297.90891438499	755.2113953025475
728161778.8944724	-66583665698.66455	186172607302.8606	1579428953.805706	-14273.4780933963	17263.348143121046	754.9188033631003
728172578.8944724	-66737752622.54877	186358865215.49942	1587580494.6299896	-14261.139776493308	17228.871964019432	754.6257106637988
728183378.8944724	-66891706368.21408	186544751240.27237	1595728867.3703747	-14248.815453306	17194.47994864485	754.3321219443967
728194178.8944724	-67045527086.56755	186730266283.8477	1603874066.6952105	-14236.505082176085	17160.171671615914	754.0380418956884
728204978.8944724	-67199214928.06683	186915411248.31638	1612016087.3232498	-14224.208621541555	17125.946710576787	753.7434751600777
728215778.8944724	-67352770042.72128	187100187031.2237	1620154924.023137	-14211.926029937149	17091.804646169032	753.448426332131
728226578.8944724	-67506192580.09317	187284594525.6025	1628290571.612874	-14199.657265995009	17057.74506200404	753.152899959134
728237378.8944724	-67659482689.29788	187468634620.00336	1636423024.959303	-14187.4022884452	17023.76754463569	752.8569005416325
728248178.8944724	-67812640519.00621	187652308198.5285	1644552278.9776468	-14175.161056116174	16989.87168353308	752.5604325339716
728258978.8944724	-67965666217.444916	187835616140.8623	1652678328.630989	-14162.933527935353	16956.05707105386	752.2635003448229
728269778.8944724	-68118559932.397156	188018559322.3011	1660801168.929761	-14150.719662929552	16922.323302417826	751.9661083377105
728280578.8944724	-68271321811.20441	188201138613.78497	1668920794.9312887	-14138.519420225457	16888.669975680667	751.6682608315218
728291378.8944724	-68423952000.767426	188383354881.92914	1677037201.739316	-14126.332759050032	16855.096691708015	751.3699621010212
728302178.8944724	-68576450647.54701	188565208989.05264	1685150384.5035038	-14114.159638731013	16821.603054150026	751.0712163773493
728312978.8944724	-68728817897.56517	188746701793.20883	1693260338.4189806	-14102.000018697268	16788.188669415973	750.7720278485222
728323778.8944724	-68881053896.4061	188927834148.21472	1701367058.7258577	-14089.853858479186	16754.853146649275	750.4724006599156
728334578.8944724	-69033158789.21838	189108606903.682	1709470540.7088366	-14077.721117709005	16721.59609770254	750.1723389147498
728345378.8944724	-69185132720.71375	189289020905.04285	1717570779.6966438	-14065.601756121288	16688.417137113498	749.871846674568
728356178.8944724	-69336975835.17088	189469076993.5831	1725667771.061695	-14053.495733553156	16655.3158820805	749.5709279597056
728366978.8944724	-69488688276.43484	189648776006.4671	1733761510.2195997	-14041.403009944579	16622.29195243852	749.2695867497508
728377778.8944724	-69640270187.91805	189828118776.7676	1741851992.6286917	-14029.323545338846	16589.344970635913	748.9678269840072
728388578.8944724	-69791721712.60298	190007106133.49475	1749939213.7896938	-14017.257299882638	16556.47456171044	748.6656525619431
728399378.8944724	-69943042993.04138	190185738901.62204	1758023169.2451725	-14005.20423382652	16523.680353266634	748.363067343641
728410178.8944724	-70094234171.35669	190364017902.11523	1766103854.5792036	-13993.16430752501	16490.96197545256	748.0600751502327
728420978.8944724	-70245295389.24481	190541943951.9596	1774181265.416934	-13981.137481436941	16458.319060937276	747.7566797643393
728431778.8944724	-70396226787.9746	190719517864.18576	1782255397.4241104	-13969.123716125681	16425.751244888586	747.4528849304974
728442578.8944724	-70547028508.39026	190896740447.89874	1790326246.3067703	-13957.122972259309	16393.258164950592	747.1486943555842
728453378.8944724	-70697700690.91124	191073612508.30258	1798393807.8107338	-13945.135210610879	16360.8394612221	746.8441117092358
728464178.8944724	-70848243475.53458	191250134846.72833	1806458077.7213116	-13933.160392058511	16328.494776234613	746.5391406242575
728474978.8944724	-70998657001.83449	191426308260.65845	1814519051.862793	-13921.19847758572	16296.223754931249	746.2337846970356
728485778.8944724	-71148941408.96494	191602133543.75412	1822576726.0981522	-13909.249428281426	16264.026044645223	745.9280474879359
728496578.8944724	-71299096835.66023	191777611485.8811	1830631096.3286114	-13897.31320534023	16231.90129507906	745.621932521704
728507378.8944724	-71449123420.23582	191952742873.13348	1838682158.4932604	-13885.389770062477	16199.849158283772	745.3154432878548
728518178.8944724	-71599021300.59016	192127528487.8612	1846729908.5687075	-13873.479083854443	16167.869288638329	745.0085832410623
728528978.8944724	-71748790614.20523	192301969108.69376	1854774342.5686598	-13861.58110822844	16135.961342829407	744.7013558015418
728539778.8944724	-71898431498.14786	192476065510.5643	1862815456.543601	-13849.695804802857	16104.124979831162	744.3937643554234
728550578.8944724	-72047944089.07101	192649818464.73624	1870853246.5803852	-13837.823135302378	16072.359860885554	744.0858122551298
728561378.8944724	-72197328523.21516	192823228738.82642	1878887708.8019161	-13825.96306155796	16040.665649482427	743.7775028197422
728572178.8944724	-72346584936.40845	192996297096.82864	1886918839.366724	-13814.115545506984	16009.042011340358	743.4688393353629
728582978.8944724	-72495713464.06895	193169024299.13904	1894946634.468688	-13802.280549193287	15977.488614387144	743.159825055476
728593778.8944724	-72644714241.2058	193341411102.57974	1902971090.3366575	-13790.458034767182	15946.005128740804	742.8504632012999
728604578.8944724	-72793587402.419	193513458260.42084	1910992203.2340593	-13778.647964485608	15914.591226690944	742.5407569621393
728615378.8944724	-72942333081.90204	193685166522.40494	1919009969.458623	-13766.850300712047	15883.246582679832	742.2307094957274
728626178.8944724	-73090951413.44275	193856536634.77112	1927024385.3420124	-13755.065005916642	15851.970873284103	741.9203239285719
728636978.8944724	-73239442530.42358	194027569340.27585	1935035447.2494698	-13743.292042676174	15820.763777196516	741.6096033562872
728647778.8944724	-73387806565.82382	194198265378.21716	1943043151.579526	-13731.531373674074	15789.624975207815	741.2985508439301
728658578.8944724	-73536043652.22008	194368625484.45685	1951047494.7636395	-13719.782961700428	15758.554150188893	740.9871694263279
728669378.8944724	-73684153921.78818	194538650391.44376	1959048473.265895	-13708.04676965199	15727.550987073113	740.675462108404
728680178.8944724	-73832137506.30322	194708340828.23358	1967046083.5826597	-13696.322760532086	15696.615172838734	740.3634318654933
728690978.8944724	-73979994537.14145	194877697520.51334	1975040322.2422705	-13684.610897450757	15665.7463964918	740.0510816436689
728701778.8944724	-74127725145.28143	195046721190.62158	1983031185.8047438	-13672.911143624515	15634.944349048692	739.7384143600435
