797860800.0	-137110980147.19304	-60900800586.18748	4658142.3206096515	-85543175247.14186	-66056952810.32003	4028349805.750328	370547273819.8149
797871600.0	-136985363658.57993	-61195778720.59531	4683978.5073156245	-85314152515.75789	-66357689751.49109	4011003709.531566	370975021189.91437
797882400.0	-136859122069.40652	-61490478403.628784	4709594.780651677	-85084085997.88214	-66657614822.71068	3993608538.135042	371402089381.91473
797893200.0	-136732255971.10541	-61784898385.70857	4734984.766551353	-84852978582.01375	-66956724412.2457	3976164507.862602	371828476366.8665
797904000.0	-136604765956.14989	-62079037417.5453	4760142.218677733	-84620833168.99597	-67255014918.86622	3958671835.583995	372254180121.3268
797914800.0	-136476652618.0764	-62372894250.11261	4785061.021235947	-84387652671.977	-67552482751.88681	3941130738.734023	372679198627.354
797925600.0	-136347916551.50714	-62666467634.62098	4809735.191700108	-84153440016.37062	-67849124331.20772	3923541435.309739	373103529872.50165
797936400.0	-136218558352.17264	-62959756322.49184	4834158.883544151	-83918198139.81682	-68144936087.35584	3905904143.867599	373527171849.8128
797947200.0	-136088578616.93486	-63252759065.33221	4858326.388882648	-83681929992.1422	-68439914461.52559	3888219083.520586	373950122557.81415
797958000.0	-135957977943.81035	-63545474614.90981	4882232.141067915	-83444638535.32028	-68734055905.6195	3870486473.9353933	374372380000.51056
797968800.0	-135826756931.99353	-63837901723.12864	4905870.717263665	-83206326743.43173	-69027356882.28896	3852706535.3295865	374793942187.37933
797979600.0	-135694916181.88011	-64130039142.004814	4929236.8409858905	-82966997602.6244	-69319813864.97424	3834879488.4686956	375214807133.36475
797990400.0	-135562456295.0905	-64421885623.64307	4952325.3845653385	-82726654111.07323	-69611423337.94516	3817005554.663372	375634972858.8725
798001200.0	-135429377874.49355	-64713439920.213264	4975131.371602416	-82485299278.94003	-69902181796.34073	3799084955.766533	376054437389.7646
798012000.0	-135295681524.23007	-65004700783.92748	4997649.979351494	-82242936128.33322	-70192085746.20934	3781117914.1704683	376473198757.3532
798022800.0	-135161367849.73668	-65295666967.01736	5019876.541183155	-81999567693.2674	-70481131704.54836	3763104652.803962	376891254998.39655
798033600.0	-135026437457.76942	-65586337221.71143	5041806.548841648	-81755197019.6226	-70769316199.34381	3745045395.1294093	377308604155.09265
798044400.0	-134890890956.4278	-65876710300.21316	5063435.654848058	-81509827165.10387	-71056635769.60971	3726940365.1399155	377725244275.07446
798055200.0	-134754728955.17828	-66166784954.67865	5084759.674791362	-81263461199.20013	-71343086965.42744	3708789787.356447	378141173411.405
798066000.0	-134617952064.87865	-66456559937.19479	5105774.589607667	-81016102203.14354	-71628666347.98482	3690593886.824867	378556389622.5721
798076800.0	-134480560897.80135	-66746033999.75737	5126476.54791677	-80767753269.86824	-71913370489.61504	3672352889.1130657	378970890972.48315
798087600.0	-134342556067.65785	-67035205894.24929	5146861.868227191	-80518417503.96918	-72197195973.83542	3654067020.3080387	379384675530.4605
798098400.0	-134203938189.6226	-67324074372.41867	5166927.041275486	-80268098021.66092	-72480139395.38615	3635736507.012991	379797741371.23627
798109200.0	-134064707880.35698	-67612638185.85708	5186668.732272867	-80016797950.73608	-72762197360.26877	3617361576.3444033	380210086574.94794
798120000.0	-133924865758.03351	-67900896085.9774	5206083.783166658	-79764520430.52386	-73043366485.78429	3598942455.929106	380621709227.1329
798130800.0	-133784412442.3602	-68188846823.991875	5225169.214979105	-79511268611.84843	-73323643400.57156	3580479373.9013596	381032607418.7243
798141600.0	-133643348554.60486	-68476489150.88966	5243922.230043218	-79257045656.98703	-73603024744.64517	3561972558.899914	381442779246.04596
798152400.0	-133501674717.61972	-68763821817.41428	5262340.214397758	-79001854739.62811	-73881507169.4333	3543422240.065083	381852222810.80786
798163200.0	-133359391555.86635	-69050843574.0407	5280420.740052417	-78745699044.82938	-74159087337.81535	3524828647.035777	382260936220.1019
798174000.0	-133216499695.44055	-69337553170.95222	5298161.567405447	-78488581768.97566	-74435761924.15952	3506192009.946585	382668917586.3966
798184800.0	-133072999764.0978	-69623949358.0168	5315560.647631705	-78230506119.73654	-74711527614.36006	3487512559.4248276	383076165027.53326
798195600.0	-132928892391.27895	-69910030884.76295	5332616.125096336	-77971475316.02417	-74986381105.87454	3468790526.587558	383482676666.72125
798206400.0	-132784178208.13644	-70195796500.35533	5349326.339839898	-77711492587.95062	-75260319107.76086	3450026143.0386553	383888450632.53394
798217200.0	-132638857847.56082	-70481244953.56964	5365689.830077812	-77450561176.78548	-75533338340.71405	3431219640.865827	384293485058.9037
798228000.0	-132492931944.208	-70766374992.76697	5381705.334759783	-77188684334.913	-75805435537.10294	3412371252.637643	384697778085.11816
798238800.0	-132346401134.52708	-71051185365.8677	5397371.796151333	-76925865325.78934	-76076607441.00687	3393481211.4006	385101327855.816
798249600.0	-132199266056.78894	-71335674820.32462	5412688.362504937	-76662107423.89972	-76346850808.25179	3374549750.676077	385504132520.9823
798260400.0	-132051527351.11552	-71619842103.09546	5427654.39072356	-76397413914.71524	-76616162406.44675	3355577104.457435	385906190235.9449
798271200.0	-131903185659.51016	-71903685960.61473	5442269.449169282	-76131788094.64987	-76884539015.01965	3336563507.206971	386307499161.3698
798282000.0	-131754241625.88882	-72187205138.76498	5456533.320390679	-75865233271.01712	-77151977425.25337	3317509193.852955	386708057463.25775
798292800.0	-131604695896.11258	-72470398382.84708	5470446.00400969	-75597752761.98671	-77418474440.32124	3298414399.7866316	387107863312.9395
798303600.0	-131454549118.02129	-72753264437.55019	5484007.719686896	-75329349896.54114	-77684026875.32283	3279279360.8592362	387506914887.07263
798314400.0	-131303801941.4684	-73035802046.92062	5497218.909978926	-75060028014.432	-77948631557.31906	3260104313.3789563	387905210367.63666
798325200.0	-131152455018.3574	-73318009954.33025	5510080.243415549	-74789790466.13647	-78212285325.36765	3240889494.1080055	388302747941.9302
798336000.0	-131000509002.68008	-73599886902.44415	5522592.617550574	-74518640612.81334	-78474985030.55797	3221635140.259521	388699525802.5664
798346800.0	-130847964550.55626	-73881431633.18777	5534757.162053954	-74246581826.2593	-78736727536.04608	3202341489.4946074	389095542147.4694
798357600.0	-130694822320.27556	-74162642887.71317	5546575.241882063	-73973617488.86478	-78997509717.08936	3183008779.9193373	389490795179.8708
798368400.0	-130541082972.34094	-74443519406.365	5558048.460425284	-73699750993.5699	-79257328461.08104	3163637250.0816708	389885283108.3056
798379200.0	-130386747169.51486	-74724059928.6458	5569178.662764315	-73424985743.8204	-79516180667.58463	3144227138.968481	390279004146.6087
798390000.0	-130231815576.86723	-75004263193.18082	5579967.938847724	-73149325153.52313	-79774063248.36807	3124778686.0025153	390671956513.9115
798400800.0	-130076288861.82617	-75284127937.68275	5590418.626795929	-72872772647.00175	-80030973127.4379	3105292131.039373	391064138434.63794
798411600.0	-129920167694.23141	-75563652898.91582	5600533.3160905875	-72595331658.95227	-80286907241.0729	3085767714.364443	391455548138.50104
798422400.0	-129763452746.39021	-75842836812.66016	5610314.850871101	-72317005634.3983	-80541862537.85812	3066205676.689901	391846183860.5
798433200.0	-129606144693.13657	-76121678413.6757	5619766.33313112	-72037798028.64645	-80795835978.71806	3046606259.151665	392236043840.9158
798444000.0	-129448244211.89319	-76400176435.66672	5628891.12589974	-71757712307.24152	-81048824536.95038	3026969703.306307	392625126325.30853
798454800.0	-129289751982.73698	-76678329611.24614	5637692.856426932	-71476751945.92154	-81300825198.25883	3007296251.1280885	393013429564.5138
798465600.0	-129130668688.4678	-76956136671.90065	5646175.419204403	-71194920430.57278	-81551834960.7865	2987586145.005819	393400951814.6392
798476400.0	-128970995014.68063	-77233596347.95642	5654342.979013164	-70912221257.18474	-81801850835.14848	2967839627.739872	393787691337.06134
798487200.0	-128810731649.84166	-77510707368.54544	5662199.973754585	-70628657931.80473	-82050869844.46481	2948056942.539092	394173646398.4224
798498000.0	-128649879285.36816	-77787468461.5733	5669751.117285572	-70344233970.4929	-82298889024.39267	2928238333.017748	394558815270.6271
798508800.0	-128488438615.71208	-78063878353.68799	5677001.401973657	-70058952899.27657	-82545905423.15912	2908384043.192463	394943196230.8394
798519600.0	-128326410338.44771	-78339935770.25058	5683956.1011897735	-69772818254.1048	-82791916101.59294	2888494317.4791555	395326787561.4791
798530400.0	-128163795154.36386	-78615639435.30751	5690620.77151338	-69485833580.80298	-83036918133.15689	2868569400.6899567	395709587550.2194
798541200.0	-128000593767.5597	-78890988071.5653	5697001.2547846995	-69198002435.02696	-83280908603.97943	2848609538.0301538	396091594489.9833
798552000.0	-127836806885.54532	-79165980400.36774	5703103.679849066	-68909328382.21742	-83523884612.88647	2828614975.0951104	396472806678.9408
798562800.0	-127672435219.34637	-79440615141.67574	5708934.464027464	-68619814997.55391	-83765843271.4328	2808585957.8671765	396853222420.5056
798573600.0	-127507479483.61325	-79714891014.05063	5714500.314279575	-68329465865.90902	-84006781703.9335	2788522732.7126255	397232840023.33276
798584400.0	-127341940396.73442	-79988806734.64102	5719808.228011593	-68038284581.80225	-84246697047.49503	2768425546.3785415	397611657801.31525
798595200.0	-127175818680.95425	-80262361019.17354	5724865.4934491515	-67746274749.3539	-84485586452.0463	2748294645.9897857	397989674073.5815
798606000.0	-127009115062.49503	-80535552581.948	5729679.689655606	-67453439982.23891	-84723447080.36945	2728130279.0458302	398366887164.4919
798616800.0	-126841830271.68323	-80808380135.83743	5734258.686014682	-67159783903.64049	-84960276108.13048	2707932693.4177327	398743295403.6368
798627600.0	-126673965043.07974	-81080842392.29333	5738610.641287349	-66865310146.20376	-85196070723.90977	2687702137.345014	399118897125.83307
798638400.0	-126505520115.6142	-81352938061.35655	5742744.002051767	-66570022351.989265	-85430828129.2324	2667438859.4325485	399493690671.1219
798649200.0	-126336496232.72273	-81624665851.67435	5746667.500616111	-66273924172.42644	-85664545538.59822	2647143108.647504	399867674384.7657
798660000.0	-126166894142.48952	-81896024470.52402	5750390.152273815	-65977019268.26687	-85897220179.51187	2626815134.3161745	400240846617.24554
798670800.0	-125996714597.79134	-82167012623.84344	5753921.251969121	-65679311309.53767	-86128849292.5125	2606455186.1209326	400613205724.25867
798681600.0	-125825958356.44505	-82437629016.26926	5757270.370158367	-65380803975.494545	-86359430131.2035	2586063514.0970974	400984750066.71576
798692400.0	-125654626181.35754	-82707872351.18274	5760447.348060146	-65081500954.57502	-86588959962.28188	2565640368.6298265	401355478010.7384
798703200.0	-125482718840.67795	-82977741330.76418	5763462.292030223	-64781405944.35131	-86817436065.56749	2545186000.4510016	401725387927.6564
798714000.0	-125310237107.9513	-83247234656.05573	5766325.567224879	-64480522651.48336	-87044855734.03218	2524700660.636106	402094478194.0053
798724800.0	-125137181762.27336	-83516351027.03368	5769047.790358543	-64178854791.671616	-87271216273.82878	2504184600.6011243	402462747191.5246
798735600.0	-124963553588.44614	-83785089142.6899	5771639.8216725215	-63876406089.609825	-87496515004.31978	2483638072.099423	402830193307.1541
798746400.0	-124789353377.13318	-84053447701.12308	5774112.755923416	-63573180278.93774	-87720749258.10587	2463061327.2185764	403196814933.03253
798757200.0	-124614581925.01436	-84321425399.64023	5776477.912562959	-63269181102.19366	-87943916381.0544	2442454618.377338	403562610466.4945
798768000.0	-124439240034.93912	-84589020934.86832	5778746.824916452	-62964412310.76703	-88166013732.32768	2421818198.3224115	403927578310.06866
798778800.0	-124263328516.07779	-84856233002.87645	5780931.22850015	-62658877664.850845	-88387038684.41092	2401152320.125401	404291716871.475
798789600.0	-124086848184.06982	-85123060299.30855	5783043.048258115	-62352580933.39401	-88606988623.14015	2380457237.179621	404655024563.6225
798800400.0	-123909799861.16843	-85389501519.52702	5785094.385028526	-62045525894.05368	-88825860947.73	2359733203.1970253	405017499804.6076
798811200.0	-123732184376.38074	-85655555358.76683	5787097.500925653	-61737716333.1474	-89043653070.80112	2338980472.2049885	405379141017.71124
798822000.0	-123554002565.60252	-85921220512.30042	5789064.803834889	-61429156045.60532	-89260362418.40761	2318199298.543267	405739946631.39667
798832800.0	-123375255271.74658	-86186495675.61313	5791008.831055485	-61119848834.9222	-89475986430.06429	2297389936.860764	406099915079.30786
798843600.0	-123195943344.86418	-86451379544.58885	5792942.231888011	-60809798513.109436	-89690522558.77345	2276552642.112473	406459044800.26666
798854400.0	-123016067642.25826	-86715870815.70581	5794877.749585722	-60499008900.64697	-89903968271.05202	2255687669.5562687	406817334238.27136
798865200.0	-122835629028.58784	-86979968186.24202	5796828.2022659555	-60187483826.43509	-90116321046.95801	2234795274.749804	407174781842.4942
798876000.0	-122654628375.96262	-87243670354.48975	5798806.463248096	-59875227127.74624	-90327578380.11705	2213875713.5473404	407531386067.2793
798886800.0	-122473066564.02695	-87506976019.97876	5800825.440471411	-59562242650.176704	-90537737777.74873	2192929242.0966077	407887145372.1408
798897600.0	-122290944480.03235	-87769883883.70778	5802898.05545076	-59248534247.598236	-90746796760.69269	2171956116.835648	408242058221.7609
798908400.0	-122108263018.89783	-88032392648.38284	5805037.221524514	-58934105782.109604	-90954752863.4347	2150956594.489693	408596123085.9878
798919200.0	-121925023083.25726	-88294501018.66255	5807255.8216039315	-58618961123.98805	-91161603634.13228	2129930932.0679564	408949338439.83386
798930000.0	-121741225583.49316	-88556207701.40877	5809566.685544968	-58303104151.64076	-91367346634.6404	2108879386.860537	409301702763.47327
798940800.0	-121556871437.75624	-88817511405.9422	5811982.567167435	-57986538751.556145	-91571979440.53696	2087802216.4352188	409653214542.241
798951600.0	-121371961571.97032	-89078410844.30142	5814516.120931074	-57669268818.25517	-91775499641.14795	2066699678.6343362	410003872266.63
798962400.0	-121186496919.8221	-89338904731.50493	5817179.878670663	-57351298254.24252	-91977904839.57262	2045572031.5716007	410353674432.2903
798973200.0	-121000478422.73534	-89598991785.8144	5819986.226063512	-57032630969.957794	-92179192652.70834	2024419533.6289485	410702619540.02625
798984000.0	-120813907029.82945	-89858670728.99864	5822947.379309509	-56713270883.726494	-92379360711.27533	2003242443.453379	411050706095.7955
798994800.0	-120626783697.86218	-90117940286.59639	5826075.36195923	-56393221921.71113	-92578406659.84128	1982041019.9537833	411397932610.707
799005600.0	-120439109391.15646	-90376799188.17746	5829381.981936749	-56072488017.86209	-92776328156.8456	1960815522.297801	411744297601.01917
799016400.0	-120250885081.51132	-90635246167.60059	5832878.809090644	-55751073113.86856	-92973122874.6238	1939566209.908597	412089799588.13837
799027200.0	-120062111748.0973	-90893279963.2666	5836577.153096091	-55428981159.10935	-93168788499.43138	1918293342.461767	412434437098.6171
799038000.0	-119872790377.33667	-91150899318.36656	5840488.042119715	-55106216110.60356	-93363322731.46774	1896997179.8821278	412778208664.15247
799048800.0	-119682921962.76842	-91408102981.1224	5844622.202025261	-54782781932.96141	-93556723284.89984	1875677982.3405533	413121112821.5842
799059600.0	-119492507504.89923	-91664889705.0204	5848990.036532223	-54458682598.334724	-93748987887.88564	1854336010.2507844	413463148112.8937
799070400.0	-119301548011.04059	-91921258249.03506	5853601.608165424	-54133922086.36763	-93940114282.59761	1832971524.2663033	413804313085.20215
799081200.0	-119110044495.13266	-92177207377.84337	5858466.620309509	-53808504384.146935	-94130100225.24567	1811584785.2771304	414144606290.76874
799092000.0	-118917997977.55627	-92432735862.02809	5863594.400177594	-53482433486.15267	-94318943486.10025	1790176054.406612	414484026286.9895
799102800.0	-118725409484.93346	-92687842478.26898	5868993.8830750175	-53155713394.20846	-94506641849.51501	1768745593.008345	414822571636.39545
799113600.0	-118532280049.91756	-92942526009.52174	5874673.59780433	-52828348117.431786	-94693193113.94965	1747293662.6629002	415160240906.65155
799124400.0	-118338610710.97404	-93196785245.18355	5880641.65330562	-52500341672.18433	-94878595091.9921	1725820525.1746948	415497032670.5549
799135200.0	-118144402512.15317	-93450618981.24457	5886905.72666144	-52171698082.022156	-95062845610.38087	1704326442.5687916	415832945506.0333
799146000.0	-117949656502.85553	-93704026020.42549	5893473.05244289	-51842421377.645874	-95245942510.02731	1682811677.0877547	416167977996.1446
799156800.0	-117754373737.5914	-93957005172.29985	5900350.413380656	-51512515596.85072	-95427883646.03716	1661276491.18845	416502128729.074
799167600.0	-117558555275.73563	-94209555253.40187	5907544.132497512	-51181984784.476616	-95608666887.73267	1639721147.53883	416835396298.1338
799178400.0	-117362202181.2787	-94461675087.3187	5915060.066574603	-50850832992.35817	-95788290118.6738	1618145909.0147924	417167779301.7615
799189200.0	-117165315522.57538	-94713363504.7677	5922903.601069409	-50519064279.274574	-95966751236.67993	1596551038.6970308	417499276343.5188
799200000.0	-116967896372.09212	-94964619343.65846	5931079.6464132145	-50186682710.89952	-96144048153.85072	1574936799.867754	417829886032.09015
799210800.0	-116769945806.15434	-95215441449.13995	5939592.635596987	-49853692359.75101	-96320178796.5874	1553303456.007595	418159606981.28143
799221600.0	-116571464904.6946	-95465828673.63263	5948446.523202874	-49520097305.14113	-96495141105.61348	1531651270.7923782	418488437810.019
799232400.0	-116372454751.00273	-95715779876.84633	5957644.785664801	-49185901633.12577	-96668933035.99547	1509980508.089952	418816377142.348
799243200.0	-116172916431.47911	-95965293925.78418	5967190.422795944	-48851109436.45432	-96841552557.16333	1488291431.9569917	419143423607.43176
799254000.0	-115972851035.39175	-96214369694.73277	5977085.96057532	-48515724814.51927	-97012997652.93071	1466584306.6358278	419469575839.55005
799264800.0	-115772259654.63828	-96463006065.23964	5987333.454902343	-48179751873.305786	-97183266321.51537	1444859396.5512617	419794832478.0982
799275600.0	-115571143383.51335	-96711201926.0782	5997934.496723641	-47843194725.34121	-97352356575.55875	1423116966.3073425	420119192167.5861
799286400.0	-115369503318.48282	-96958956173.20114	6008890.217918262	-47506057489.644585	-97520266442.14595	1401357280.6842432	420442653557.6369
799297200.0	-115167340557.96451	-97206267709.68288	6020201.298271831	-47168344291.676025	-97686993962.82544	1379580604.635028	420765215302.98584
799308000.0	-114964656202.11676	-97453135445.65169	6031867.973299347	-46830059263.28615	-97852537193.62822	1357787203.2824621	421086876063.47943
799318800.0	-114761451352.63506	-97699558298.21251	6043890.042843413	-46491206542.66534	-98016894205.08728	1335977341.915848	421407634504.0743
799329600.0	-114557727112.55714	-97945535191.3613	6056266.880483948	-46151790274.2931	-98180063082.25652	1314151285.9878407	421727489294.8359
799340400.0	-114353484586.07703	-98191065055.89111	6068997.44350009	-45811814608.88724	-98342041924.72975	1292309301.1112242	422046439110.9381
799351200.0	-114148724878.36792	-98436146829.29161	6082080.283449382	-45471283703.35311	-98502828846.6594	1270451653.0557363	422364482632.6617
799362000.0	-113943449095.41493	-98680779455.64201	6095513.557366386	-45130201720.73273	-98662421976.77489	1248578607.7449465	422681618545.39374
799372800.0	-113737658343.85661	-98924961885.4988	6109295.039191958	-44788572830.15386	-98820819458.40125	1226690431.2529342	422997845539.62634
799383600.0	-113531353730.83658	-99168693075.77867	6123422.131760802	-44446401206.77915	-98978019449.47705	1204787389.8012402	423313162310.95593
799394400.0	-113324536363.86414	-99411971989.63759	6137891.878975846	-44103691031.7551	-99134020122.57256	1182869749.7555673	423627567560.0823
799405200.0	-113117207350.68488	-99654797596.34659	6152700.978250768	-43760446492.161	-99288819664.9075	1160937777.622664	423941059992.8077
799416000.0	-112909367799.16005	-99897168871.16498	6167845.793109037	-43416671780.957985	-99442416278.36874	1138991740.047108	424253638320.0363
799426800.0	-112701018817.15553	-100139084795.21199	6183322.3659537025	-43072371096.9378	-99594808179.5277	1117031903.8081162	424565301257.7726
799437600.0	-112492161512.43968	-100380544355.33667	6199126.430778533	-42727548644.67175	-99745993599.6577	1095058535.8163555	424876047527.1215
799448400.0	-112282796992.5898	-100621546543.98769	6215253.426034935	-42382208634.45947	-99895970784.75105	1073071903.1107547	425185875854.287
799459200.0	-112072926364.90717	-100862090359.0824	6231698.507349998	-42036355282.27772	-100044737995.5359	1051072272.8553528	425494784970.57117
799470000.0	-111862550736.34029	-101102174803.8769	6248456.560177844	-41689992809.72911	-100192293507.49324	1029059912.3360497	425802773612.37415
799480800.0	-111651671213.41594	-101341798886.8364	6265522.212360755	-41343125443.99081	-100338635610.87317	1007035088.9574556	426109840521.1928
799491600.0	-111440288902.17767	-101580961621.50713	6282889.84654972	-40995757417.76322	-100483762610.71149	984998070.2396868	426415984443.62006
799502400.0	-111228404908.1316	-101819662026.38968	6300553.612341348	-40647892969.2186	-100627672826.84595	962949123.815221	426721204131.3446
799513200.0	-111016020336.1988	-102057899124.81454	6318507.438258268	-40299536341.94963	-100770364593.93211	940888517.4256573	427025498341.1497
799524000.0	-110803136290.67426	-102295671944.81966	6336745.043550443	-39950691784.918015	-100911836261.45946	918816518.9185411	427328865834.9127
799534800.0	-110589753875.19188	-102532979519.03058	6355259.949543107	-39601363552.402954	-101052086193.76682	896733396.2442135	427631305379.60474
799545600.0	-110375874192.69492	-102769820884.54349	6374045.490961056	-39251555903.949684	-101191112770.05814	874639417.4525919	427932815747.2894
799556400.0	-110161498345.41196	-103006195082.81087	6393094.826702494	-38901273104.31788	-101328914384.41768	852534850.6899742	428233395715.1231
799567200.0	-109946627434.83754	-103242101159.5305	6412400.950470589	-38550519423.4301	-101465489445.82512	830419964.1959234	428533044065.3534
799578000.0	-109731262561.71759	-103477538164.53749	6431956.7009810135	-38199299136.32021	-101600836378.1707	808295026.2999984	428831759585.3191
799588800.0	-109515404826.03871	-103712505151.69986	6451754.771930747	-37847616523.081665	-101734953620.26988	786160305.4186233	429129541067.4495
799599600.0	-109299055327.02148	-103947001178.81715	6471787.721661445	-37495475868.81591	-101867839625.87807	764016070.0518764	429426387309.2642
799610400.0	-109082215163.11725	-104181025307.52275	6492047.98227118	-37142881463.580605	-101999492863.70497	741862588.7803392	429722297113.3721
799621200.0	-108864885432.00787	-104414576603.18939	6512527.868667327	-36789837602.33796	-102129911817.42894	719700130.2619071	430017269287.47095
799632000.0	-108647067230.60861	-104647654134.83833	6533219.58717151	-36436348584.9029	-102259094985.711	697528963.2285779	430311302644.34735
799642800.0	-108428761655.07321	-104880256975.05182	6554115.243752778	-36082418715.89136	-102387040882.20885	675349356.4833229	430604396001.8756
799653600.0	-108209969800.80148	-105112384199.88905	6575206.851999335	-35728052304.668365	-102513748035.59055	653161578.8968458	430896548183.01807
799664400.0	-107990692762.44882	-105344034888.80515	6596486.3408227675	-35373253665.29626	-102639214989.54803	630965899.404468	431187758015.8239
799675200.0	-107770931633.93738	-105575208124.5738	6617945.561677448	-35018027116.482765	-102763440302.81062	608762587.0029258	431478024333.4294
799686000.0	-107550687508.46883	-105805902993.2129	6639576.295742415	-34662376981.5292	-102886422549.15804	586551910.7471794	431767345974.05695
799696800.0	-107329961478.5384	-106036118583.9131	6661370.260553319	-34306307588.27839	-103008160317.43365	564334139.7472637	432055721781.01514
799707600.0	-107108754635.94975	-106265853988.96979	6683319.116535481	-33949823269.06282	-103128652211.55717	542109543.1650829	432343150602.6983
799718400.0	-106887068071.83101	-106495108303.7176	6705414.473181009	-33592928360.652645	-103247896850.5374	519878390.2112966	432629631292.5859
799729200.0	-106664902876.65126	-106723880626.46796	6727647.894986674	-33235627204.20366	-103365892868.48468	497640950.1420639	432915162709.24255
799740000.0	-106442260140.23776	-106952170058.44904	6750010.907146264	-32877924145.20528	-103482638914.62328	475397492.2559365	433199743716.3179
799750800.0	-106219140951.79338	-107179975703.74857	6772495.001033589	-32519823533.428505	-103598133653.30347	453148285.8906544	433483373182.5454
799761600.0	-105995546399.9144	-107407296669.25876	6795091.639396153	-32161329722.87384	-103712375764.01353	430893600.4200171	433766049981.7432
799772400.0	-105771477572.60834	-107634132064.62381	6817792.261406254	-31802447071.719208	-103825363941.39153	408633705.2506799	434047772992.81335
799783200.0	-105546935557.31178	-107860481002.18939	6840588.28745928	-31443179942.267815	-103937096895.23695	386368869.81899434	434328541099.7412
799794000.0	-105321921440.90833	-108086342596.95436	6863471.123896945	-31083532700.896065	-104047573350.5221	364099363.58784926	434608353191.596
799804800.0	-105096436309.74606	-108311715966.52414	6886432.167313933	-30723509718.00133	-104156792047.40334	341825456.0434892	434887208162.5301
799815600.0	-104870481249.65497	-108536600231.06624	6909462.809020769	-30363115367.949875	-104264751741.23235	319547416.692393	435165104911.7791
799826400.0	-104644057345.964	-108760994513.26717	6932554.439067025	-30002354029.024544	-104371451202.56674	297265515.05807704	435442042343.6614
799837200.0	-104417165683.51784	-108984897938.29103	6955698.450301483	-29641230083.37266	-104476889217.18105	274980020.6779434	435718019367.5783
799848000.0	-104189807346.69312	-109208309633.7395	6978886.242254637	-29279747916.95373	-104581064586.07721	252691203.1001216	435993034898.0137
799858800.0	-103961983419.41426	-109431228729.61317	7002109.224840533	-28917911919.487236	-104683976125.49474	230399331.88031566	436267087854.53394
799869600.0	-103733694985.16899	-109653654358.27417	7025358.82208997	-28555726484.400322	-104785622666.92134	208104676.57863104	436540177161.78815
799880400.0	-103504943127.0231	-109875585654.40958	7048626.47560041	-28193196008.775562	-104886003057.10255	185807506.75648254	436812301749.50757
799891200.0	-103275728927.6349	-110097021754.99622	7071903.648081467	-27830324893.298656	-104985116158.05177	163508091.97334504	437083460552.5059
799902000.0	-103046053469.26913	-110317961799.26617	7095181.826686021	-27467117542.20609	-105082960847.05994	141206701.78365475	437353652510.6792
799912800.0	-102815917833.81036	-110538404928.67288	7118452.526310343	-27103578363.23285	-105179536016.70494	118903605.73370184	437622876569.00543
799923600.0	-102585323102.77576	-110758350286.85826	7141707.2928650305	-26739711767.560066	-105274840574.86102	96599073.3583821	437891131677.545
799934400.0	-102354270357.32764	-110977797019.62033	7164937.706470896	-26375522169.762657	-105368873444.70796	74293374.17814921	438158416791.4406
799945200.0	-102122760678.28543	-111196744274.88121	7188135.384573892	-26011013987.75697	-105461633564.73985	51986777.695819095	438424730870.91724
799956000.0	-101890795146.13693	-111415191202.65567	7211291.985080637	-25646191642.74841	-105553119888.77411	29679553.393387295	438690072881.282
799966800.0	-101658374841.04971	-111633136955.02017	7234399.209384456	-25281059559.179028	-105643331385.95999	7371970.729027525	438954441792.92444
799977600.0	-101425500842.88155	-111850580686.08197	7257448.805448949	-24915622164.67516	-105732267040.78711	-14935700.866217375	439217836581.31647
799988400.0	-101192174231.1909	-112067521551.9485	7280432.570810895	-24549883889.994987	-105819925853.0935	-37243191.99147494	439480256227.01263
799999200.0	-100958396085.24681	-112283958710.69708	7303342.355560221	-24183849168.976128	-105906306838.07405	-59550233.27917262	439741699715.6499
800010000.0	-100724167484.03877	-112499891322.34456	7326170.065387327	-23817522438.483185	-105991409026.28812	-81856555.3982191	440002166037.94824
800020800.0	-100489489506.28607	-112715318548.81717	7348907.664511003	-23450908138.35535	-106075231463.66734	-104161889.0571188	440261654189.7099
800031600.0	-100254363230.44717	-112930239553.92017	7371547.178688284	-23084010711.35394	-106157773211.52342	-126465965.007079	440520163171.8208
800042400.0	-100018789734.72885	-113144653503.30765	7394080.6981499195	-22716834603.109898	-106239033346.5552	-148768514.04516894	440777691990.2497
800053200.0	-99782770097.09515	-113358559564.4524	7416500.380699813	-22349384262.071407	-106319010960.85611	-171069267.01743406	441034239656.04877
800064000.0	-99546305395.27643	-113571956906.61508	7438798.454523727	-21981664139.451366	-106397705161.9211	-193367954.82202554	441289805185.35376
800074800.0	-99309396706.77824	-113784844700.81415	7460967.221362866	-21613678689.17494	-106475115072.65353	-215664308.41229263	441544387599.384
800085600.0	-99072045108.89044	-113997222119.79471	7482999.059390161	-21245432367.827053	-106551239831.37193	-237958058.7999412	441797985924.44293
800096400.0	-98834251678.69608	-114209088337.99803	7504886.4262942225	-20876929634.599953	-106626078591.81644	-260248937.05815637	442050599191.91846
800107200.0	-98596017493.08066	-114420442531.5302	7526621.862297121	-20508174951.24066	-106699630523.15517	-282536674.32467157	442302226438.28265
800118000.0	-98357343628.7416	-114631283878.1309	7548197.993171461	-20139172781.998528	-106771894809.99042	-304821001.8049059	442552866705.0926
