9.029591209049245393e+00 9.139538688503558106e+00 9.251350177020693621e+00 9.365068926996682919e+00 9.480750143069158753e+00 9.598502392875477796e+00 9.718539822608967427e+00 9.841182767888239979e+00 9.966798134502019124e+00 1.009574322251392431e+01 1.022834216844226418e+01 1.036488364826653985e+01 1.050563004415384860e+01 1.065083136323927171e+01 1.080073598511868482e+01 1.095559865998296978e+01 1.111570512322155224e+01 1.128143786137882465e+01 1.145334699138366652e+01 1.163213657236313914e+01 1.181858588381757436e+01 1.201349849104235901e+01 1.221769305117922322e+01 1.243200876455414949e+01 1.265731476634458197e+01 1.289452301492332786e+01 1.314460277663019916e+01 1.340860158069004271e+01 1.368769966340536115e+01 1.398331928242602196e+01 1.429721380677894160e+01 1.463143472187187655e+01 1.498824728738455114e+01 1.537009893881300826e+01 1.577962955620591678e+01 1.621968617729899975e+01 1.669333293403535734e+01 1.720386143745316332e+01 1.775480582727884382e+01 1.834997308527484350e+01 1.899351402454644244e+01 1.969000935016302378e+01 2.044442007075174317e+01 2.126182423279900391e+01 2.214706733652741732e+01 2.310439420969958846e+01 2.413700433037177717e+01 2.524648834205167702e+01 2.643217285659535420e+01 2.769045892530571962e+01 2.901427558266940565e+01 3.039279036076911211e+01 3.181149434943688448e+01 3.325267206410804732e+01 3.469624221131280706e+01 3.822477511473390166e+01 3.773211732982782252e+01 3.723638972913554568e+01 3.673785071934931779e+01 3.623677479024652115e+01 3.573344522301463400e+01 3.522813633413972667e+01 3.472109063158465148e+01 3.421250211267739161e+01 3.370251674891106575e+01 3.319125617482033874e+01 3.267885070429259287e+01 3.216545651166409669e+01 3.165125382896482975e+01 3.113644140842067998e+01 3.062123680790384128e+01 3.010587925911223195e+01 2.959062250154217466e+01 2.907570955903711862e+01 2.856134256978063135e+01 2.804766874935015863e+01 2.753478839560974478e+01 2.702277805998862448e+01 2.651171537235690678e+01 2.600169254869100399e+01 2.549281833244691242e+01 2.498521829260180738e+01 2.447904136049674051e+01 2.397446893516833200e+01 2.347170763491051915e+01 2.297095458072841723e+01 2.247236155348111808e+01 2.197602661856089057e+01 2.148200746355971091e+01 2.099034100217698295e+01 2.050106091760078186e+01 2.001420847974369721e+01 1.952983707025807192e+01 1.904801718691380685e+01 1.856884951787979787e+01 1.809248111453227637e+01 1.761909699371210181e+01 1.714887564324463298e+01 1.668195121436811590e+01 1.621841124259850631e+01 1.575831151929477691e+01 1.530169080714814811e+01 1.484858265822261458e+01 1.439902417147237124e+01 1.395306219560286287e+01 1.351076215891917975e+01 1.307222716821543429e+01 1.263761958355855342e+01 1.220714930035327761e+01 1.178102288828922894e+01 1.135940861172958449e+01 1.094243831860237748e+01 1.053022064133671698e+01 1.012285079662812137e+01 9.720417931758969843e+00 9.323012272099418851e+00 8.930732832430345880e+00 8.543699721797686664e+00 8.162077154119000255e+00 7.786095030572912634e+00 7.416032453213817988e+00 7.052168604185495404e+00 6.694754979686913465e+00 6.344018661059184438e+00 6.000172023618532080e+00 5.663418213704201065e+00 5.333955061168868639e+00 5.011981324599710241e+00 4.697706531426734777e+00 4.391366216500202313e+00 4.093243793751496717e+00 3.803684153761343723e+00 3.523073955196632578e+00 3.251803664394346871e+00 2.990249339172704079e+00 2.738775083932460053e+00 2.497738583684047775e+00 2.267493083186607805e+00 2.048389001200917825e+00 1.840780137639074443e+00 1.645035552976616522e+00 1.461554486826678767e+00 1.290779489271939307e+00 1.133197572453738866e+00 9.893236914264252890e-01 8.596819908667694410e-01 7.448014999047664064e-01 6.452237042777833054e-01 5.615138127593454209e-01 4.942739698312652585e-01
8.969020002089612476e+00 9.081393015385929246e+00 9.195897873210382656e+00 9.312594574777088852e+00 9.431556548943987650e+00 9.552912676305171047e+00 9.676900189645646577e+00 9.803865433828249820e+00 9.934203845198048555e+00 1.006830345286986983e+01 1.020652132713366100e+01 1.034918152123058022e+01 1.049658464679751724e+01 1.064902231210585093e+01 1.080678842867405898e+01 1.097018789061499788e+01 1.113956235483266610e+01 1.131535792344545577e+01 1.149819775372710495e+01 1.168886851139066785e+01 1.188824106214246079e+01 1.209721978758383898e+01 1.231673439926877123e+01 1.254774668778731161e+01 1.279126145404710080e+01 1.304834122887376680e+01 1.332012290727413273e+01 1.360784150071736498e+01 1.391288884625352473e+01 1.423692846924177147e+01 1.458198810235717247e+01 1.495042577230667291e+01 1.534484371889069365e+01 1.576805644803992656e+01 1.622310022880445146e+01 1.671324475487621442e+01 1.724199686921831542e+01 1.781310070795768752e+01 1.843053712203029448e+01 1.909853142860318798e+01 1.982159192835685246e+01 2.060454407398155041e+01 2.145239603832311914e+01 2.236995803895576529e+01 2.336135418969970345e+01 2.442950077195659730e+01 2.557550446937661093e+01 2.679796990480195262e+01 2.809229656075188686e+01 2.945011566769447242e+01 3.085904602887743309e+01 3.230293032636058115e+01 3.376261834070337642e+01 3.521718136368827601e+01 3.815170706853842830e+01 3.766175878334329497e+01 3.716868537380721449e+01 3.667272477803796704e+01 3.617413269256766029e+01 3.567318098404741278e+01 3.517015065297770349e+01 3.466531429609462833e+01 3.415891323567196025e+01 3.365114046889905097e+01 3.314214056340503589e+01 3.263203281691606605e+01 3.212094422039545094e+01 3.160902702916648721e+01 3.109645734735018863e+01 3.058342976033745941e+01 3.007015770169543245e+01 2.955687653026409123e+01 2.904383676807147907e+01 2.853127921059358130e+01 2.801940465578324080e+01 2.750835936073027455e+01 2.699824246091036173e+01 2.648912876139288031e+01 2.598109353714173508e+01 2.547422627262939798e+01 2.496863282955068897e+01 2.446443583058563576e+01 2.396178123933297144e+01 2.346084771577155337e+01 2.296183993590856076e+01 2.246495431672707355e+01 2.197034296094159700e+01 2.147810465917152101e+01 2.098829770975638453e+01 2.050095926092852494e+01 2.001612281250038805e+01 1.953382912509892577e+01 1.905413083453103695e+01 1.857709745453561823e+01 1.810282844408025582e+01 1.763146966648476166e+01 1.716320569555115938e+01 1.669821579361315145e+01 1.623663577365631028e+01 1.577855508721830446e+01 1.532403129740517755e+01 1.487310462086170482e+01 1.442580967874284781e+01 1.398218424221431988e+01 1.354227541759606979e+01 1.310614838638714019e+01 1.267390541418573768e+01 1.224570767899574264e+01 1.182176430504942921e+01 1.140228199698406364e+01 1.098742975576454128e+01 1.057734024196616218e+01 1.017212268920692786e+01 9.771872585286518031e+00 9.376678938539161123e+00 8.986631349153340054e+00 8.601827626186361542e+00 8.222385923523619411e+00 7.848467547660173516e+00 7.480298658714135129e+00 7.118154465653380392e+00 6.762310676059026804e+00 6.413015630019643254e+00 6.070493232289070562e+00 5.734952480611785752e+00 5.406592897332616943e+00 5.085608409531865881e+00 4.772193517788521078e+00 4.466553002559547458e+00 4.168916929599079779e+00 3.879562210369840614e+00 3.598826187566428469e+00 3.327087602206100225e+00 3.064729476465148927e+00 2.812121246057667889e+00 2.569621277577474938e+00 2.337582582696264399e+00 2.116355191074093423e+00 1.906288268102105610e+00 1.707736803868450837e+00 1.521073929959466220e+00 1.346706309936411383e+00 1.185087964859101728e+00 1.036722815812288978e+00 9.021506526096454426e-01 7.819315796167447541e-01 6.766451365589509770e-01 5.869017948295568443e-01 5.133592457002487119e-01 4.567422120249648443e-01
8.918362649311923462e+00 9.033537871488558579e+00 9.151137117604132953e+00 9.271239335653238101e+00 9.393938637603852726e+00 9.519387013318464597e+00 9.647847998773450229e+00 9.779697601088205516e+00 9.915363837289726590e+00 1.005526989605351673e+01 1.019981062082523948e+01 1.034935074892376328e+01 1.050423497591718203e+01 1.066480300866936837e+01 1.083140153506939818e+01 1.100439370968402031e+01 1.118418628627335742e+01 1.137129948542249203e+01 1.156644157567404463e+01 1.177049553947701099e+01 1.198443918537445718e+01 1.220929480396818256e+01 1.244612217960886547e+01 1.269602687666096941e+01 1.296017296825992204e+01 1.323979985458837128e+01 1.353624132460354268e+01 1.385095242398170434e+01 1.418557283785559697e+01 1.454204765074548433e+01 1.492272303288931212e+01 1.533031027709689020e+01 1.576779636113254313e+01 1.623840952715367081e+01 1.674562480496144445e+01 1.729316776986527415e+01 1.788500502502817824e+01 1.852532426051581638e+01 1.921850462402819204e+01 1.996908408868426221e+01 2.078174218748096180e+01 2.166125191116614346e+01 2.261222338517702823e+01 2.363856837129737798e+01 2.474284655672175148e+01 2.592558790854534223e+01 2.718457687381254928e+01 2.851414414886778914e+01 2.990461693131354082e+01 3.134213624885534344e+01 3.280902730946662160e+01 3.428480566567652232e+01 3.574771482829019220e+01 3.807861538600693763e+01 3.759137484432721976e+01 3.710097987146323106e+01 3.660764282799502922e+01 3.611159886471630642e+01 3.561310084949027299e+01 3.511241791645662147e+01 3.460982868340201435e+01 3.410560393441992488e+01 3.359998372813414846e+01 3.309316000682305514e+01 3.258527590961821119e+01 3.207644840323659707e+01 3.156680118380963407e+01 3.105648262836490048e+01 3.054566476159590138e+01 3.003453805704723933e+01 2.952331188362379066e+01 2.901221778720303845e+01 2.850150312793961405e+01 2.799140652536967622e+01 2.748212749502992835e+01 2.697381140879632611e+01 2.646655633415184994e+01 2.596043544421850058e+01 2.545552178676426536e+01 2.495190224760597530e+01 2.444967993870373846e+01 2.394897466271502395e+01 2.344992953206849151e+01 2.295272057280372380e+01 2.245755061103682237e+01 2.196461544149730827e+01 2.147406756509494485e+01 2.098600657587601859e+01 2.050049146706803072e+01 2.001755971198994288e+01 1.953724472077506391e+01 1.905958683695872580e+01 1.858463803780244206e+01 1.811246693326831902e+01 1.764317182150809060e+01 1.717689742184521862e+01 1.671382787116171187e+01 1.625414317747870641e+01 1.579798076976387833e+01 1.534543196622784222e+01 1.489655605198919908e+01 1.445139464637463256e+01 1.400998338434220614e+01 1.357236064720558311e+01 1.313857372821884972e+01 1.270868748120134128e+01 1.228280323227108894e+01 1.186108084160722953e+01 1.144372846824396461e+01 1.103095270498503666e+01 1.062292301351077839e+01 1.021977257650915583e+01 9.821610926338914638e+00 9.428533507372426570e+00 9.040628862592683390e+00 8.657985628684508939e+00 8.280700058875162028e+00 7.908887988524453405e+00 7.542707428718982143e+00 7.182380356509184161e+00 6.828177566035126489e+00 6.480370700423958574e+00 6.139204316117695015e+00 5.804898494000571674e+00 5.477658194360047084e+00 5.157678650563855882e+00 4.845149228932059238e+00 4.540259535913934386e+00 4.243209006545175299e+00 3.954221691415599871e+00 3.673567511314255185e+00 3.401575825048325008e+00 3.138617084410680214e+00 2.885066617176946124e+00 2.641287189857503215e+00 2.407631674348802431e+00 2.184449043839971516e+00 1.972087266674851014e+00 1.770896084896288913e+00 1.581234379860468886e+00 1.403483166800095105e+00 1.238061758622327035e+00 1.085442668400253829e+00 9.461560389107053215e-01 8.207787591281102690e-01 7.099229928755849128e-01 6.142398995923067373e-01 5.344366204740672588e-01 4.712997059612662465e-01 4.257244299714420532e-01
8.878113057664609897e+00 8.996502578068939826e+00 9.117636042129834806e+00 9.241613901307635714e+00 9.368553806958203722e+00 9.498634107498187262e+00 9.632148378360245289e+00 9.769506533270901016e+00 9.911173883573981769e+00 1.005761394703337253e+01 1.020926500273557380e+01 1.036653869804365691e+01 1.052983069728628784e+01 1.069953646238740497e+01 1.087606400969325193e+01 1.105984434932299365e+01 1.125136018896137458e+01 1.145121829616370057e+01 1.166022632831671935e+01 1.187937979298000890e+01 1.210978157907593733e+01 1.235259206034595714e+01 1.260902352022867490e+01 1.288035022676387875e+01 1.316792320813995332e+01 1.347318941268178882e+01 1.379771342171245152e+01 1.414320765574323779e+01 1.451160068113508572e+01 1.490516391879931746e+01 1.532660966561824623e+01 1.577905104016941884e+01 1.626590632098846712e+01 1.679085821167204884e+01 1.735784978949719815e+01 1.797107222430273410e+01 1.863493064599501281e+01 1.935398875051867762e+01 2.013289001425508573e+01 2.097625934679229687e+01 2.188859922205037023e+01 2.287412326289543074e+01 2.393634138426007851e+01 2.507734578395643510e+01 2.629700032103805185e+01 2.759217000326291469e+01 2.895603193596027225e+01 3.037758324000541421e+01 3.184155045776835280e+01 3.332890035762663672e+01 3.481803049397339578e+01 3.848685985622635997e+01 3.800557749261317753e+01 3.752101195879024687e+01 3.703329996115722622e+01 3.654261691048144201e+01 3.604917235984800072e+01 3.555319855197571144e+01 3.505494541547493270e+01 3.455467925026240295e+01 3.405267619711963789e+01 3.354920514209130999e+01 3.304450480972386828e+01 3.253876604036980069e+01 3.203213052812100869e+01 3.152471292281487791e+01 3.101663366210843265e+01 3.050803729333490466e+01 2.999909181757992371e+01 2.948998365830093960e+01 2.898091818557258392e+01 2.847212319770879674e+01 2.796384295331689529e+01 2.745631395240184958e+01 2.694973448930054261e+01 2.644424912706998398e+01 2.593995496262157374e+01 2.543692365455305193e+01 2.493522615389730390e+01 2.443494688300096485e+01 2.393618633649771965e+01 2.343906162276144300e+01 2.294371311961199567e+01 2.245031432605028954e+01 2.195906631191471803e+01 2.147016432837890321e+01 2.098376134557695849e+01 2.049995783370771463e+01 2.001881356082875385e+01 1.954036641235514793e+01 1.906464979891234890e+01 1.859170373515571129e+01 1.812157962271209044e+01 1.765434524345018730e+01 1.719009779844564179e+01 1.672898090244460789e+01 1.627117825662614337e+01 1.581687058041911165e+01 1.536619686705114063e+01 1.491925024575274428e+01 1.447609166753487386e+01 1.403676409674837089e+01 1.360130412057029758e+01 1.316975066224244451e+01 1.274215112527801885e+01 1.231856994921898441e+01 1.189910741703213759e+01 1.148392193029748221e+01 1.107322048369024614e+01 1.066720930548477142e+01 1.026605803524122607e+01 9.869900079227107881e+00 9.478844957089874512e+00 9.092987745084240458e+00 8.712416182903227835e+00 8.337217592476394046e+00 7.967486306486178727e+00 7.603335462188376859e+00 7.244919369435002920e+00 6.892455360653181096e+00 6.546209271795239815e+00 6.206448067099288757e+00 5.873411864301345986e+00 5.547316243048257434e+00 5.228361434244368944e+00 4.916737684315079626e+00 4.612629107907168624e+00 4.316219749963418728e+00 4.027703074444612952e+00 3.747296550701618045e+00 3.475262612571044851e+00 3.211922208468289686e+00 2.957637163078016052e+00 2.712774926477342863e+00 2.477691661981869409e+00 2.252735168111506869e+00 2.038251279923646297e+00 1.834587438342407006e+00 1.642096325090964370e+00 1.461144152907067006e+00 1.292124652513382932e+00 1.135476412916888833e+00 9.916993853471285369e-01 8.613618936782840851e-01 7.450938345604827262e-01 6.435805595065267060e-01 5.575729179134414348e-01 4.879120828352243033e-01 4.355633648040148076e-01 4.016595727889962220e-01
8.848670759675078656e+00 8.970726523989739576e+00 9.095877836605875899e+00 9.224249623480790916e+00 9.355986401507646377e+00 9.491296662497038739e+00 9.630508370944447449e+00 9.774070288583494914e+00 9.922490517642243546e+00 1.007627894883840725e+01 1.023592393588845084e+01 1.040189135541514354e+01 1.057463595306749582e+01 1.075461798488536047e+01 1.094231690744349095e+01 1.113824294579141849e+01 1.134296762224016497e+01 1.155719897201983670e+01 1.178186093631838638e+01 1.201808069939142953e+01 1.226710762249671838e+01 1.253026391660104899e+01 1.280894070932842510e+01 1.310461014320801354e+01 1.341884240495827463e+01 1.375332738906741348e+01 1.410989914755871766e+01 1.449056943732854741e+01 1.489760086292195496e+01 1.533363901631484261e+01 1.580181101911366959e+01 1.630567785225846578e+01 1.684912759426605078e+01 1.743632181978660611e+01 1.807167269752259386e+01 1.875980170282737447e+01 1.950546343823437923e+01 2.031343227715760946e+01 2.118834667764781798e+01 2.213451298781640730e+01 2.315568063438253787e+01 2.425472542133869780e+01 2.543305867438460055e+01 2.668975522610749707e+01 2.802067114927762859e+01 2.941775125826869797e+01 3.086862855112097748e+01 3.235667090179705951e+01 3.386165049048714337e+01 3.536110050845773856e+01 3.841134877012073190e+01 3.793260362068529901e+01 3.745063958627376621e+01 3.696557769827533235e+01 3.647755290734089328e+01 3.598673801271329609e+01 3.549333964065007052e+01 3.499758701590751286e+01 3.449972702817309056e+01 3.400002305205178743e+01 3.349874866724718458e+01 3.299617078625185229e+01 3.249252673843979977e+01 3.198800622397232729e+01 3.148274948350996283e+01 3.097686887174819859e+01 3.047048161138640054e+01 2.996372847537783102e+01 2.945677350328539035e+01 2.894979913601531862e+01 2.844300681593600899e+01 2.793662066401475741e+01 2.743088190193940079e+01 2.692602497032024900e+01 2.642224700657426695e+01 2.591969184377617097e+01 2.541845570759859996e+01 2.491860886098839600e+01 2.442022028938339773e+01 2.392337208596866560e+01 2.342816225817545472e+01 2.293470534264249139e+01 2.244313909928169437e+01 2.195363460991700677e+01 2.146639128407119301e+01 2.098160390664313013e+01 2.049942598423636753e+01 2.001995893204702526e+01 1.954326336939452702e+01 1.906937767749047552e+01 1.859833535418467321e+01 1.813017616987897895e+01 1.766495102973398801e+01 1.720272695951632613e+01 1.674360012341055182e+01 1.628771306750611458e+01 1.583524905490675927e+01 1.538638947815443281e+01 1.494127483850818017e+01 1.450000001561984320e+01 1.406262756496508537e+01 1.362920173265054835e+01 1.319975999057770544e+01 1.277434172946366431e+01 1.235299437981013781e+01 1.193578187327321594e+01 1.152280333855749994e+01 1.111421556977973957e+01 1.071022418900183837e+01 1.031103479670968959e+01 9.916816915372470120e+00 9.527703862579862459e+00 9.143804818360203868e+00 8.765214148993484500e+00 8.392018433797574062e+00 8.024303307437198995e+00 7.662160793800172343e+00 7.305700926407324047e+00 6.955073879403705917e+00 6.610491847367913287e+00 6.272215129565084091e+00 5.940505358320118390e+00 5.615597515718789623e+00 5.297701958359445129e+00 4.987013449537693432e+00 4.683716503683461596e+00 4.387989246455097359e+00 4.100009449839235209e+00 3.819963941707179345e+00 3.548063012441089015e+00 3.284561092378817104e+00 3.029770289149761098e+00 2.784043481527312736e+00 2.547740111632863957e+00 2.321209910267584053e+00 2.104796203166326318e+00 1.898842870532882365e+00 1.703698783599436828e+00 1.519722544962010868e+00 1.347292025958278794e+00 1.186819764708099578e+00 1.038772032063776329e+00 9.036876680332607270e-01 7.821886608384666095e-01 6.749787851377841985e-01 5.828447068678287435e-01 5.066749347586719798e-01 4.474960938822550860e-01 4.065222219601346554e-01 3.852194643880048064e-01
8.830502063160260207e+00 8.956721658840928413e+00 9.086424660102755624e+00 9.219763930898370319e+00 9.356914736516296571e+00 9.498120132151489869e+00 9.643747548676619985e+00 9.794290364700231066e+00 9.950305899999282389e+00 1.011235750208633988e+01 1.028099140099943121e+01 1.045673632453347501e+01 1.064011567553332860e+01 1.083166519108111991e+01 1.103194773697537379e+01 1.124156621021501579e+01 1.146119618782713978e+01 1.169166440802950468e+01 1.193403107322127177e+01 1.218957762823220392e+01 1.245972506595095197e+01 1.274598528785818807e+01 1.304995902091122773e+01 1.337335011143803776e+01 1.371798490579034890e+01 1.408583639893897654e+01 1.447905122251927246e+01 1.489998610906952337e+01 1.535128514464469873e+01 1.583601581280694859e+01 1.635776462013332377e+01 1.692057593191153941e+01 1.752882611403203938e+01 1.818714641207448324e+01 1.890036659772200167e+01 1.967342511553159667e+01 2.051122586327628028e+01 2.141843670472431427e+01 2.239922321658478310e+01 2.345692158842146569e+01 2.459366762631510284e+01 2.580992418514832565e+01 2.710375012330719002e+01 2.846987817728786396e+01 2.989896262120272041e+01 3.137725443709311435e+01 3.288682025403304010e+01 3.440640175541064849e+01 3.591292899515228498e+01 3.833598815401985149e+01 3.785972115359602697e+01 3.738027165016188746e+01 3.689778687874734686e+01 3.641238731848510213e+01 3.592420603428556802e+01 3.543341309667428618e+01 3.494021209659910454e+01 3.444482914187684486e+01 3.394750799420035747e+01 3.344850902215730315e+01 3.294810317032438718e+01 3.244655531169323126e+01 3.194410132841741046e+01 3.144092975062053341e+01 3.093717936495213650e+01 3.043296025995902809e+01 2.992838649373365456e+01 2.942359512654515186e+01 2.891874630446563188e+01 2.841401855885317573e+01 2.790960948048908818e+01 2.740573958775967967e+01 2.690264713411126252e+01 2.640056456436694887e+01 2.589968792617512250e+01 2.540016040372598383e+01 2.490207745254413041e+01 2.440550805988149108e+01 2.391051937708215647e+01 2.341719130060399934e+01 2.292561947784128407e+01 2.243591599458869368e+01 2.194821611147722962e+01 2.146268860658881295e+01 2.097953132553049116e+01 2.049893866193596281e+01 2.002106472248004110e+01 1.954601193287191307e+01 1.907384183708766656e+01 1.860459339285492675e+01 1.813830026878881441e+01 1.767500207235261200e+01 1.721474928814089012e+01 1.675760825460175241e+01 1.630367415615443250e+01 1.585308850319666085e+01 1.540603411530888778e+01 1.496269301642304761e+01 1.452320715563831577e+01 1.408767309807156920e+01 1.365615493752914311e+01 1.322869813360377833e+01 1.280534097013260464e+01 1.238612322521955456e+01 1.197109226709387464e+01 1.156031141944514751e+01 1.115387853868580059e+01 1.075194865497181596e+01 1.035472580075037996e+01 9.962414675165259581e+00 9.575184376585479384e+00 9.193167807906007738e+00 8.816473467054416702e+00 8.445194650840402772e+00 8.079416401372524703e+00 7.719222271330235863e+00 7.364701562779493393e+00 7.015960772231672138e+00 6.673145472794065114e+00 6.336462193636481999e+00 6.006165080405534873e+00 5.682509737840828024e+00 5.365725268870857434e+00 5.056016035246170048e+00 4.753570541906474212e+00 4.458566772030424730e+00 4.171176070371160449e+00 3.891569171365305113e+00 3.619925552320921280e+00 3.356447684303466517e+00 3.101381445553482941e+00 2.855029656265436699e+00 2.617735939039661286e+00 2.389851645399297730e+00 2.171720353065733633e+00 1.963681713458741873e+00 1.766079158419292083e+00 1.579265447281515744e+00 1.403608834857022813e+00 1.239504283322459655e+00 1.087390838380999369e+00 9.477731825814044164e-01 8.212438419450373006e-01 7.084987660978622204e-01 6.103434054547087761e-01 5.277038522243255869e-01 4.616586777798802332e-01 4.134923318940036396e-01 3.847681281248387930e-01 3.774262843683754975e-01
8.824294013215727261e+00 8.955228057842610667e+00 9.090074918302899931e+00 9.229019444355351709e+00 9.372272193924310102e+00 9.520115961256015780e+00 9.672963587983002043e+00 9.831359825603147584e+00 9.995918748391410702e+00 1.016726548585172374e+01 1.034601333353852226e+01 1.053276404596323168e+01 1.072812100280369485e+01 1.093270806928959082e+01 1.114718569515127022e+01 1.137226538890475425e+01 1.160874483013836311e+01 1.185759008352272659e+01 1.212002118152016905e+01 1.239750037338818522e+01 1.269164973409964325e+01 1.300420329162002631e+01 1.333700691976928709e+01 1.369203485940733955e+01 1.407141132126350946e+01 1.447743675017965082e+01 1.491261662349875472e+01 1.537969963735091028e+01 1.588175722221403774e+01 1.642232026587452509e+01 1.700546579668477776e+01 1.763573284027555488e+01 1.831796483026474576e+01 1.905719247873211586e+01 1.985852228202972469e+01 2.072697063993482303e+01 2.166722110063186335e+01 2.268329986455260183e+01 2.377816745628132722e+01 2.495324271712052067e+01 2.620789589576071776e+01 2.753887850058537978e+01 2.893958488747045266e+01 3.039930935748695617e+01 3.190293642701855248e+01 3.343131328102642641e+01 3.496231984218822220e+01 3.873122066274679298e+01 3.826085187547433009e+01 3.778706060450466708e+01 3.731007518304474502e+01 3.683008806438591165e+01 3.634724691464247570e+01 3.586167151533003050e+01 3.537349292520497102e+01 3.488287837901417276e+01 3.439002833399515424e+01 3.389516569205752461e+01 3.339853100764350557e+01 3.290038157217952630e+01 3.240098563030242929e+01 3.190060595842188107e+01 3.139947694800723710e+01 3.089778593775462667e+01 3.039567026817940487e+01 2.989323779915878632e+01 2.939059948279489731e+01 2.888788873624501718e+01 2.838526188739347589e+01 2.788289363774333296e+01 2.738097780869490094e+01 2.687973139624643082e+01 2.637938975903206185e+01 2.588018341372946551e+01 2.538230738890508675e+01 2.488590430433145073e+01 2.439106894994317543e+01 2.389786916057810018e+01 2.340637038705773065e+01 2.291665046171790721e+01 2.242880279669242682e+01 2.194293714698954290e+01 2.145918639390284000e+01 2.097771712665793231e+01 2.049872572216333921e+01 2.002240625490102133e+01 1.954891349232716991e+01 1.907835093349383015e+01 1.861078111775348987e+01 1.814624365713220300e+01 1.768477247141625242e+01 1.722640708314617797e+01 1.677119762902673372e+01 1.631920982595792680e+01 1.587053793299224047e+01 1.542532245546168568e+01 1.498374576176796857e+01 1.454599046311387767e+01 1.411219989353118898e+01 1.368247223576404537e+01 1.325687305298186480e+01 1.283544894732378872e+01 1.241823893933929135e+01 1.200528311225272482e+01 1.159662868081204934e+01 1.119233825902186119e+01 1.079250831161996338e+01 1.039729194733546258e+01 1.000689139080187751e+01 9.621510164044885016e+00 9.241316630577820490e+00 8.866442947078274628e+00 8.496996579682381423e+00 8.133069386994579375e+00 7.774744485577681274e+00 7.422102937376286569e+00 7.075230892676630745e+00 6.734230857758379152e+00 6.399243316149877181e+00 6.070468577233568475e+00 5.748153985029120783e+00 5.432548384496333149e+00 5.123874213641020248e+00 4.822329019641914627e+00 4.528094205189976407e+00 4.241340365455719130e+00 3.962231211685883103e+00 3.690929614547438398e+00 3.427606927017108340e+00 3.172457107772139295e+00 2.925716893854512612e+00 2.687679349838723475e+00 2.458678539693099019e+00 2.239057696062213054e+00 2.029154648475387290e+00 1.829306403316129925e+00 1.639857834017417249e+00 1.461168652199585249e+00 1.293621427797952528e+00 1.137635050851356855e+00 9.936848682705567981e-01 8.623278014413353620e-01 7.442294247491899606e-01 6.401866655519097282e-01 5.511443404972069526e-01 4.782206693840380662e-01 4.227582736488038617e-01 3.864038819067063812e-01 3.712186086879973868e-01 3.798297718536486900e-01
